user_id,store_id,store_name,category_id,category_name,category_active,restaurant_item_id,item_name,item_details,price,old_price,display_price,display_old_price,order_count,is_active,offers_discount
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416586,COMBO,1,9627973,Mì Trộn Thập Cẩm - Coca,"Note Cay , Không cay giúp quán ",50000,50000,50.000,50.000,2,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416586,COMBO,1,9627975,Mì Trộn Thập Cẩm - 7up,,50000,50000,50.000,50.000,2,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,3036536,Sting Đỏ,,16000,16000,16.000,16.000,83,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,3036537,Tea+,,15000,15000,15.000,15.000,60,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,3036539,Coca  ,,15000,15000,15.000,15.000,39,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,3036541,Twister Nước Cam,,15000,15000,15.000,15.000,71,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,3036542,Nước Tăng Lực Rockstar,,18000,18000,18.000,18.000,41,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,6868539,Sting vàng,,16000,16000,16.000,16.000,27,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,9627982,Nước Lọc,,10000,10000,10.000,10.000,23,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,9627983,Trà Ô Long Đào Nhiệt Đới,,18000,18000,18.000,18.000,4,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,447454,ĐỒ UỐNG,1,9627984,Trà Ô Long xanh Plus ( 320ml ),,15000,15000,15.000,15.000,3,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830618,Lạp Xưởng Chiên,,12000,12000,12.000,12.000,228,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830619,Viên Chiên Thập Cẩm,11 viên các loại,29000,29000,29.000,29.000,50,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830620,Xúc Xích Chiên,,12000,12000,12.000,12.000,57,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830621,Sủi Cảo Chiên,5 cái,25000,25000,25.000,25.000,15,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830623,Nem Thịt Cp,5 cái,40000,40000,40.000,40.000,25,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830625,Viên Thả Lẩu Chiên,5 viên,25000,25000,25.000,25.000,11,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830626,Combo Chiên Nhỏ,,66000,66000,66.000,66.000,24,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830627,Mực Soắn Chiên,5 cái,25000,25000,25.000,25.000,12,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830628,Tôm Chiên,5 con,25000,25000,25.000,25.000,8,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830629,Khoai Lang Kén,20 viên(1 túi),40000,40000,40.000,40.000,11,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830630,Combo Chiên Vừa,,126000,126000,126.000,126.000,9,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830631,Tôm Chiên - Bò Viên Chiên,10 viên,30000,30000,30.000,30.000,0,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,2830632,Combo Chiên Lớn,,188000,188000,188.000,188.000,1,1,False
u001,40268,Xuân Food - Mì Trộn Indomie - Tạ Quang Bửu,416587,ĐỒ CHIÊN ĂN VẶT,1,6868537,Gà xiên que chiên,2 xiên,30000,30000,30.000,30.000,18,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,971505,BÁNH MÌ CHẢO SỐT VANG BẾP CÔ NỤ,1,6519575,Bánh Mì Chảo Xíu Mại Đặc Biệt (1 Bánh Mì),"1 Xíu Mại, Trứng, Pate, 1 Xúc Xích, Chả/Giò, Khoai Tây, Dưa Chuột, Nước Sốt, 1 Bánh Mì",62000,62000,62.000,62.000,337,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,971505,BÁNH MÌ CHẢO SỐT VANG BẾP CÔ NỤ,1,6519576,Bánh Mì Chảo Bò Đặc Biệt (1 Bánh Mì),"Thịt Bò, Trứng, Pate, 1 Xúc Xích, Chả/Giò, Khoai Tây, Dưa Chuột, Nước Sốt, 1 Bánh Mì",76000,76000,76.000,76.000,337,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,971505,BÁNH MÌ CHẢO SỐT VANG BẾP CÔ NỤ,1,6519578,Bánh Mì Chảo Thường (1 Bánh Mì),"Trứng, Pate, 1 Xúc Xích, Chả/Giò, Khoai Tây, Dưa Chuột, Nước Sốt, 1 Bánh Mì",48000,48000,48.000,48.000,319,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,971505,BÁNH MÌ CHẢO SỐT VANG BẾP CÔ NỤ,1,6525796,Bánh Mì Sốt Vang (1 Bánh Mì),Bò Sốt Vang + 1 Bánh Mì,55000,55000,55.000,55.000,130,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,971505,BÁNH MÌ CHẢO SỐT VANG BẾP CÔ NỤ,1,8137101,Thêm 1 Cái Bánh Mì,khách chọn giúp số lượng tương ứng số bánh mì thêm,5000,5000,5.000,5.000,362,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,972451,ĐỒ UỐNG,1,6525788,Trà Tắc Thái Xanh (Best seller),,19000,19000,19.000,19.000,141,1,False
u001,72445,Bếp Cô Nụ - Bánh Mì Chảo Sốt Vang & Gà Viên Chiên - Trần Đại Nghĩa,972451,ĐỒ UỐNG,1,6525792,Sữa Đậu Nành,,15000,15000,15.000,15.000,106,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10992997,Mì bò Mỹ,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",65000,65000,65.000,65.000,51,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10992998,Mì cá viên xúc xích,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",50000,50000,50.000,50.000,83,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10992999,Mì bò ta,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",63000,63000,63.000,63.000,11,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10993000,Mì sườn sụn,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",60000,60000,60.000,60.000,24,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10993001,Mì hải sản,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",66000,66000,66.000,66.000,13,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10993002,Mì bạch tuộc,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",69000,69000,69.000,69.000,3,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10993003,Mì cay thập cẩm,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",80000,80000,80.000,80.000,8,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682144,Mì Cay Sassin,1,10993004,Mì xúc xích cá viên,"Hỉnh ảnh chỉ mang tính chất minh họa sản phẩm, đồ thêm quán sẽ nấu và cho cùng luôn vào tô mì",54000,54000,54.000,54.000,2,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993005,Đùi gà chiên,,42000,42000,42.000,42.000,0,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993006,Cá viên chiên,"30 cá viên chiên giòn, đậm đà, chấm nước sốt ngon tuyệt",45000,45000,45.000,45.000,0,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993007,Cánh gà chiên,,36000,36000,36.000,36.000,1,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993008,Xúc xích chiên,"5 chiếc xúc xích chiên giòn, thơm ngon, lớp vỏ vàng rụm, hấp dẫn",55000,55000,55.000,55.000,0,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993009,Nem chua rán,,35000,35000,35.000,35.000,3,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993010,Khoai lang kén,,40000,40000,40.000,40.000,0,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993011,Ngô chiên,,35000,35000,35.000,35.000,0,1,False
u001,126679,Mì Cay Sassin 7 Cấp Độ Hàn Quốc - Bách Khoa,1682145,Ăn Vặt,1,10993012,Khoai tây chiên,,40000,40000,40.000,40.000,2,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6322680,cháo thịt băm,"cháo, thịt băm và rau gia vị ăn kèm",40000,40000,40.000,40.000,185,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6322682,cháo tim,"cháo, tim, rau gia vị ăn kèm",45000,45000,45.000,45.000,85,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6322683,cháo tim bầu dục,"cháo, tim,bầu dục rau gia vị ăn kèm",50000,50000,50.000,50.000,184,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6322684,cháo gà,cháo gà thường,45000,45000,45.000,45.000,61,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6322697,cháo bầu dục,"cháo, bầu dục, gia vị kèm theo",45000,45000,45.000,45.000,17,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940307,Cháo,1,6941918,cháo tim thịt băm,,50000,50000,50.000,50.000,126,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940309,Mì xào,1,6322698,mỳ xào tim bầu dục,"mỳ, tim bầu dục, xào cùng rau theo mùa",60000,60000,60.000,60.000,786,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940309,Mì xào,1,6322700,mỳ xào tim,"mỳ tôm, tim, xào cùng rau theo mùa",55000,55000,55.000,55.000,269,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940309,Mì xào,1,6322701,mỳ xào bầu dục,"mỳ tôm, bầu dục, xào cùng rau theo mùa",55000,55000,55.000,55.000,83,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940309,Mì xào,1,6451874,Mì xào bò,,60000,60000,60.000,60.000,591,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940311,Đồ uống,1,6322704,trà quất,"thơm ngon, vị chua ngọt vừa phải",15000,15000,15.000,15.000,209,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940311,Đồ uống,1,6322781,trà chanh,"thơm ngon, mát lạnh, vị chua ngọt",15000,15000,15.000,15.000,151,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940311,Đồ uống,1,6322782,trà chanh leo,"chanh leo tươi, vị chua ngọt, phù hợp uống vào mùa hè",15000,15000,15.000,15.000,542,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940311,Đồ uống,1,8671182,Coca,,15000,15000,15.000,15.000,42,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940320,Mì trộn,1,6322784,Mì trộn gà,,55000,55000,55.000,55.000,113,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940320,Mì trộn,1,6322785,Mì trộn bò,,55000,55000,55.000,55.000,38,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940320,Mì trộn,1,6400352,Mì trộn bầu dục,,55000,55000,55.000,55.000,10,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940320,Mì trộn,1,6400353,Mì trộn tim,,55000,55000,55.000,55.000,32,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",940320,Mì trộn,1,8671178,Mì trộn gà bò,,60000,60000,60.000,60.000,60,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284192,Phở trộn,1,8671170,Phở trộn gà bò,,60000,60000,60.000,60.000,235,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284192,Phở trộn,1,8671172,Phở trộn gà,,60000,60000,60.000,60.000,1165,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284192,Phở trộn,1,8671173,Phở trộn bò,,55000,55000,55.000,55.000,124,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284193,Miến trộn,1,8671174,Miến trộn gà bò,,60000,60000,60.000,60.000,249,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284193,Miến trộn,1,8671175,Miến trộn bò,,55000,55000,55.000,55.000,147,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1284193,Miến trộn,1,8671177,Miến trộn gà,,55000,55000,55.000,55.000,708,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423251,Phở nước,1,9774777,Phở gà nước,,55000,55000,55.000,55.000,453,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423251,Phở nước,1,9774782,Phở bò nước,,55000,55000,55.000,55.000,168,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423251,Phở nước,1,9774787,Phở gà bò nước,,60000,60000,60.000,60.000,115,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423327,Miến nước,1,9775308,Miến gà bò nước,,60000,60000,60.000,60.000,16,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423327,Miến nước,1,9775309,Miến bò nước,,55000,55000,55.000,55.000,17,1,False
u002,80180,"Quyên Phở Gà - Phở, Mì & Miến Trộn - Phố Vọng",1423327,Miến nước,1,9775310,Miến gà nước,,55000,55000,55.000,55.000,111,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482630,BÚN SƯỜN CHUA TRỘN,1,3269805,"Bún Thịt, Mọc Trộn","Ngon hết nước chấm, bao gồm hộp",67000,67000,67.000,67.000,525,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482630,BÚN SƯỜN CHUA TRỘN,1,3269806,Bún Thập Cẩm Trộn,"Thịt, mọc, sườn , bao gồm hộp ....",78000,78000,78.000,78.000,218,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482630,BÚN SƯỜN CHUA TRỘN,1,3269807,"Bún Thịt, Sườn Trộn","Ngon hết nước chấm, bao gồm hộp",72000,72000,72.000,72.000,99,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482630,BÚN SƯỜN CHUA TRỘN,1,3269808,"Bún Mọc, Sườn Trộn",Ngon hết nước chấm ( đã bao gồm hộp ),72000,72000,72.000,72.000,140,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482630,BÚN SƯỜN CHUA TRỘN,1,7658813,Bún Mọc Trộn,"Bún , Mọc và nước sốt trộn",67000,67000,67.000,67.000,38,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482631,BÚN SƯỜN CHUA,1,3269809,"Bún Thịt ,Mọc","Thịt, mọc, bao gồm hộp",67000,67000,67.000,67.000,2241,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482631,BÚN SƯỜN CHUA,1,3269810,"Bún Mọc ,Sườn","Mọc , Sườn, bao gồm hộp",72000,72000,72.000,72.000,1818,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482631,BÚN SƯỜN CHUA,1,3269811,Bún Thập Cẩm,"Thịt, mọc, sườn , bao gồm hộp",78000,78000,78.000,78.000,1399,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482631,BÚN SƯỜN CHUA,1,3269812,"Bún Thịt ,Sườn","Thịt , sườn, bao gồm hộp",72000,72000,72.000,72.000,771,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482631,BÚN SƯỜN CHUA,1,7658815,Bún Mọc ,"Bún , Mọc, Nước Dùng Chua Ngọt....",67000,67000,67.000,67.000,119,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269813,CHÁo THỊT XAY,Có quẩy đi kèm,37000,37000,37.000,37.000,338,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269814,"Cháo Thịt, Ruốc",Có quẩy đi kèm,42000,42000,42.000,42.000,370,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269815,"Cháo Thịt ,Sụn",Có quẩy đi kèm,43000,43000,43.000,43.000,145,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269816,Cháo Thập Cẩm,"Ruốc, Thịt xay, Sụn, Trứng cút và quẩy đi kèm",62000,62000,62.000,62.000,167,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269817,"Cháo Ruốc, Sụn","Ruốc, sụn, có quẩy đi kèm ( đã bao gồm hộp )",45000,45000,45.000,45.000,70,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,3269818,Cháo Sườn Sụn Đặc Biệt,"Sườn Dẻ, Ruốc, Sụn, Thịt xay, Trứng cút và quẩy đi kèm",79000,79000,79.000,79.000,97,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,5787641,"Cháo Thịt, Trứng Cút",Có quẩy đi kèm - Chúc quý khách ngon miệng !,43000,43000,43.000,43.000,99,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482632,CHÁO SƯỜN SỤN,1,5787642,"Cháo Ruốc, Trứng Cút ",Có quẩy đi kèm - Chúc quý khách ngon miệng !,45000,45000,45.000,45.000,33,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,1150491,Mỳ Sườn Chua Trộn,1,7658822,Mỳ Mọc Thịt Trộn,"Mỳ Kokomi đại 90gr, Mọc, Thịt và nước sốt trộn",68000,68000,68.000,68.000,12,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,1150491,Mỳ Sườn Chua Trộn,1,7658823,Mỳ Mọc Sườn Trộn,"Mỳ Kokomi đại 90gr, Mọc, Sườn và nước sốt trộn",73000,73000,73.000,73.000,11,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,1150491,Mỳ Sườn Chua Trộn,1,7658824,Mỳ Thịt Sườn Trộn,"Mỳ Kokomi đại 90gr, Thịt, Sườn và nước sốt trộn...",73000,73000,73.000,73.000,2,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,1150491,Mỳ Sườn Chua Trộn,1,7658825,Mỳ Thập Cẩm Trộn,"Mỳ Kokomi đại 90gr, Mọc, Thịt, Sườn và nước sốt trộn ...",78000,78000,78.000,78.000,22,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,1150491,Mỳ Sườn Chua Trộn,1,7658826,Mỳ Mọc Trộn,"Mỳ Kokomi đại 90gr, Mọc và nước sốt trộn",68000,68000,68.000,68.000,5,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,3269830,Trà Tắc,,20000,20000,20.000,20.000,255,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,3637890,Coca cola,Chai Pet 390ml,20000,20000,20.000,20.000,10,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,4006834,Trà C2  Hương Đào,Chai Pet 455ml,22000,22000,22.000,22.000,20,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,4006835,Trà C2 Chanh 455ml,Chai Pet 455ml,22000,22000,22.000,22.000,7,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,4006840,Sting Vàng,Chai Pet Nhựa 330ml,20000,20000,20.000,20.000,15,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,482634,Đồ uống,1,5772487,Trà Xanh 0 độ ,,23000,23000,23.000,23.000,21,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,950934,Topping Thêm,1,6392507,01 Túi Quẩy Cháo,Quẩy cắt sẵn,5000,5000,5.000,5.000,83,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,950934,Topping Thêm,1,6392508,03 Quẩy Giòn Nguyên Cái,Quẩy nguyên cái chưa cắt nhỏ,10000,10000,10.000,10.000,181,1,False
u002,47053,Bee Quán - Bún Sườn Chua Trộn & Cháo Sườn - Ngõ Thái Lợi,950934,Topping Thêm,1,6392509,01 Xuất Trứng Cút ,04 quả trứng cút,10000,10000,10.000,10.000,119,1,False
